Category,Longitude,Latitude,Serial_Num,Season,Name,ISO_time,Nature,wmo_wind,wmo_pres,year,month,day,hour,min
0,149.3999939,37.90000153,2011245N21150,2011,NORU,9/6/2011 0:00, TS,40,990,2011,9,6,0,0
0,150.1000061,39.40000153,2011245N21150,2011,NORU,9/6/2011 6:00, TS,40,990,2011,9,6,6,0
0,-91.40000153,26.60000038,2011245N27269,2011,LEE,9/2/2011 0:00, TS,30,1007,2011,9,2,0,0
0,-91.40000153,26.89999962,2011245N27269,2011,LEE,9/2/2011 6:00, TS,30,1006,2011,9,2,6,0
0,-91.40000153,27.20000076,2011245N27269,2011,LEE,9/2/2011 12:00, TS,35,1005,2011,9,2,12,0
0,-91.40000153,27.5,2011245N27269,2011,LEE,9/2/2011 18:00, TS,40,1003,2011,9,2,18,0
0,-91.5,28,2011245N27269,2011,LEE,9/3/2011 0:00, TS,40,1001,2011,9,3,0,0
0,-91.80000305,28.5,2011245N27269,2011,LEE,9/3/2011 6:00, TS,45,997,2011,9,3,6,0
0,-92,29,2011245N27269,2011,LEE,9/3/2011 12:00, SS,50,993,2011,9,3,12,0
0,-92.19999695,29.20000076,2011245N27269,2011,LEE,9/3/2011 18:00, SS,45,989,2011,9,3,18,0
0,-92.5,29.39999962,2011245N27269,2011,LEE,9/4/2011 0:00, SS,40,988,2011,9,4,0,0
0,-92.5,29.5,2011245N27269,2011,LEE,9/4/2011 6:00, SS,40,986,2011,9,4,6,0
0,-92.19999695,29.5,2011245N27269,2011,LEE,9/4/2011 9:00, SS,40,986,2011,9,4,9,0
0,-92.09999847,29.60000038,2011245N27269,2011,LEE,9/4/2011 10:30, SS,40,986,2011,9,4,10,30
0,-92,29.70000076,2011245N27269,2011,LEE,9/4/2011 12:00, SS,35,986,2011,9,4,12,0
0,-91.80000305,30.29999924,2011245N27269,2011,LEE,9/4/2011 18:00, SS,35,988,2011,9,4,18,0
0,-91.59999847,30.39999962,2011245N27269,2011,LEE,9/5/2011 0:00, SS,35,990,2011,9,5,0,0
0,-91.40000153,30.39999962,2011245N27269,2011,LEE,9/5/2011 6:00, ET,35,993,2011,9,5,6,0
0,-90.09999847,30.60000038,2011245N27269,2011,LEE,9/5/2011 12:00, ET,40,995,2011,9,5,12,0
0,-88.30000305,31.5,2011245N27269,2011,LEE,9/5/2011 18:00, ET,40,995,2011,9,5,18,0
0,-86.5,32.59999847,2011245N27269,2011,LEE,9/6/2011 0:00, ET,30,995,2011,9,6,0,0
0,-85.30000305,33.40000153,2011245N27269,2011,LEE,9/6/2011 6:00, ET,20,997,2011,9,6,6,0
0,-85.09999847,34.20000076,2011245N27269,2011,LEE,9/6/2011 12:00, ET,15,1000,2011,9,6,12,0
0,-85.30000305,34.90000153,2011245N27269,2011,LEE,9/6/2011 18:00, ET,15,1004,2011,9,6,18,0
0,135.3000031,21.20000076,2011249N18133,2011,KULAP,9/7/2011 0:00, TS,35,1002,2011,9,7,0,0
0,135.6999969,21.60000038,2011249N18133,2011,KULAP,9/7/2011 6:00, TS,35,1000,2011,9,7,6,0
0,135.8000031,22.70000076,2011249N18133,2011,KULAP,9/7/2011 12:00, TS,35,1000,2011,9,7,12,0
0,135.1999969,23.70000076,2011249N18133,2011,KULAP,9/7/2011 18:00, TS,35,1000,2011,9,7,18,0
0,134.1999969,24.60000038,2011249N18133,2011,KULAP,9/8/2011 0:00, TS,35,1000,2011,9,8,0,0
0,133.6000061,25.5,2011249N18133,2011,KULAP,9/8/2011 6:00, TS,35,1000,2011,9,8,6,0
0,132.6000061,26.29999924,2011249N18133,2011,KULAP,9/8/2011 12:00, TS,35,1002,2011,9,8,12,0
0,131.3999939,27.10000038,2011249N18133,2011,KULAP,9/8/2011 18:00, TS,35,1004,2011,9,8,18,0
0,-35.90000153,11.5,2011250N12324,2011,MARIA,9/6/2011 18:00, TS,30,1008,2011,9,6,18,0
0,-37.5,11.89999962,2011250N12324,2011,MARIA,9/7/2011 0:00, TS,35,1007,2011,9,7,0,0
0,-39.09999847,12.30000019,2011250N12324,2011,MARIA,9/7/2011 6:00, TS,40,1006,2011,9,7,6,0
0,-41,12.80000019,2011250N12324,2011,MARIA,9/7/2011 12:00, TS,45,1004,2011,9,7,12,0
0,-43,13,2011250N12324,2011,MARIA,9/7/2011 18:00, TS,45,1004,2011,9,7,18,0
0,-45.20000076,13.19999981,2011250N12324,2011,MARIA,9/8/2011 0:00, TS,45,1003,2011,9,8,0,0
0,-47.70000076,13.19999981,2011250N12324,2011,MARIA,9/8/2011 6:00, TS,45,1002,2011,9,8,6,0
0,-50.09999847,13,2011250N12324,2011,MARIA,9/8/2011 12:00, TS,40,1004,2011,9,8,12,0
0,-52.09999847,13.19999981,2011250N12324,2011,MARIA,9/8/2011 18:00, TS,40,1004,2011,9,8,18,0
0,-53.70000076,13.5,2011250N12324,2011,MARIA,9/9/2011 0:00, TS,40,1004,2011,9,9,0,0
0,-55.20000076,13.89999962,2011250N12324,2011,MARIA,9/9/2011 6:00, TS,40,1003,2011,9,9,6,0
0,-56.59999847,14.30000019,2011250N12324,2011,MARIA,9/9/2011 12:00, NR,45,1003,2011,9,9,12,0
0,-57.90000153,14.89999962,2011250N12324,2011,MARIA,9/9/2011 18:00, NR,45,1004,2011,9,9,18,0
0,-59,15.39999962,2011250N12324,2011,MARIA,9/10/2011 0:00, NR,45,1004,2011,9,10,0,0
0,-60,16,2011250N12324,2011,MARIA,9/10/2011 6:00, NR,45,1005,2011,9,10,6,0
0,-61.09999847,16.89999962,2011250N12324,2011,MARIA,9/10/2011 12:00, TS,45,1005,2011,9,10,12,0
0,-62,17.79999924,2011250N12324,2011,MARIA,9/10/2011 18:00, TS,45,1005,2011,9,10,18,0
0,-62.70000076,18.29999924,2011250N12324,2011,MARIA,9/11/2011 0:00, TS,45,1005,2011,9,11,0,0
0,-63.40000153,18.70000076,2011250N12324,2011,MARIA,9/11/2011 6:00, TS,50,1004,2011,9,11,6,0
0,-64.09999847,19.10000038,2011250N12324,2011,MARIA,9/11/2011 12:00, TS,50,1004,2011,9,11,12,0
0,-64.69999695,19.60000038,2011250N12324,2011,MARIA,9/11/2011 18:00, TS,50,1005,2011,9,11,18,0
0,-65.30000305,20,2011250N12324,2011,MARIA,9/12/2011 0:00, TS,50,1005,2011,9,12,0,0
0,-66.09999847,20.39999962,2011250N12324,2011,MARIA,9/12/2011 6:00, TS,50,1005,2011,9,12,6,0
0,-66.90000153,20.60000038,2011250N12324,2011,MARIA,9/12/2011 12:00, TS,50,1006,2011,9,12,12,0
0,-67.09999847,20.79999924,2011250N12324,2011,MARIA,9/12/2011 18:00, TS,50,1006,2011,9,12,18,0
0,-67.30000305,21,2011250N12324,2011,MARIA,9/13/2011 0:00, TS,45,1006,2011,9,13,0,0
0,-67.5,21.29999924,2011250N12324,2011,MARIA,9/13/2011 6:00, TS,45,1006,2011,9,13,6,0
0,-67.69999695,21.70000076,2011250N12324,2011,MARIA,9/13/2011 12:00, TS,45,1006,2011,9,13,12,0
0,-68,22.29999924,2011250N12324,2011,MARIA,9/13/2011 18:00, TS,45,1005,2011,9,13,18,0
0,-68.5,23.10000038,2011250N12324,2011,MARIA,9/14/2011 0:00, TS,45,1004,2011,9,14,0,0
0,-69,23.89999962,2011250N12324,2011,MARIA,9/14/2011 6:00, TS,50,1001,2011,9,14,6,0
0,-69.30000305,24.70000076,2011250N12324,2011,MARIA,9/14/2011 12:00, TS,50,1001,2011,9,14,12,0
0,-69.30000305,25.79999924,2011250N12324,2011,MARIA,9/14/2011 18:00, TS,55,1000,2011,9,14,18,0
0,-68.90000153,27.20000076,2011250N12324,2011,MARIA,9/15/2011 0:00, TS,60,999,2011,9,15,0,0
0,-68.40000153,28.79999924,2011250N12324,2011,MARIA,9/15/2011 6:00, TS,60,995,2011,9,15,6,0
0,-67.80000305,30.89999962,2011250N12324,2011,MARIA,9/15/2011 12:00, TS,60,991,2011,9,15,12,0
0,-53.90000153,46.70000076,2011250N12324,2011,MARIA,9/16/2011 18:00, TS,60,983,2011,9,16,18,0
0,-53.5,47,2011250N12324,2011,MARIA,9/16/2011 18:30, TS,60,983,2011,9,16,18,30
0,-93.90000153,20.29999924,2011250N20266,2011,NATE,9/6/2011 18:00, DS,30,1006,2011,9,6,18,0
0,-93.69999695,20.29999924,2011250N20266,2011,NATE,9/7/2011 0:00, DS,30,1006,2011,9,7,0,0
0,-93.30000305,20.29999924,2011250N20266,2011,NATE,9/7/2011 6:00, DS,30,1005,2011,9,7,6,0
0,-92.90000153,20.29999924,2011250N20266,2011,NATE,9/7/2011 12:00, DS,35,1005,2011,9,7,12,0
0,-92.59999847,20.29999924,2011250N20266,2011,NATE,9/7/2011 18:00, TS,40,1004,2011,9,7,18,0
0,-92.5,20.20000076,2011250N20266,2011,NATE,9/8/2011 0:00, TS,45,1003,2011,9,8,0,0
0,-92.40000153,20.10000038,2011250N20266,2011,NATE,9/8/2011 6:00, TS,50,1000,2011,9,8,6,0
0,-92.30000305,19.89999962,2011250N20266,2011,NATE,9/8/2011 12:00, TS,55,997,2011,9,8,12,0
0,-92.19999695,19.89999962,2011250N20266,2011,NATE,9/9/2011 6:00, TS,55,998,2011,9,9,6,0
0,-92.40000153,20,2011250N20266,2011,NATE,9/9/2011 12:00, TS,50,999,2011,9,9,12,0
0,-92.69999695,20,2011250N20266,2011,NATE,9/9/2011 18:00, TS,45,999,2011,9,9,18,0
0,-93,20,2011250N20266,2011,NATE,9/10/2011 0:00, TS,45,1000,2011,9,10,0,0
0,-93.40000153,20,2011250N20266,2011,NATE,9/10/2011 6:00, TS,45,1000,2011,9,10,6,0
0,-93.80000305,20.10000038,2011250N20266,2011,NATE,9/10/2011 12:00, TS,50,1000,2011,9,10,12,0
0,-94.19999695,20.10000038,2011250N20266,2011,NATE,9/10/2011 18:00, TS,55,1000,2011,9,10,18,0
0,-94.69999695,20.10000038,2011250N20266,2011,NATE,9/11/2011 0:00, TS,55,1000,2011,9,11,0,0
0,-95.40000153,20,2011250N20266,2011,NATE,9/11/2011 6:00, TS,50,1003,2011,9,11,6,0
0,-96.40000153,20.29999924,2011250N20266,2011,NATE,9/11/2011 12:00, TS,40,1005,2011,9,11,12,0
0,-97,20.5,2011250N20266,2011,NATE,9/11/2011 16:00, TS,40,1006,2011,9,11,16,0
0,-97.19999695,20.5,2011250N20266,2011,NATE,9/11/2011 18:00, TS,35,1009,2011,9,11,18,0
0,-97.80000305,20.5,2011250N20266,2011,NATE,9/12/2011 0:00, DS,25,1012,2011,9,12,0,0
0,138.1999969,23,2011253N20145,2011,ROKE,9/13/2011 6:00, TS,35,998,2011,9,13,6,0
0,138.1000061,23.39999962,2011253N20145,2011,ROKE,9/13/2011 12:00, TS,35,998,2011,9,13,12,0
0,137.8000031,23.79999924,2011253N20145,2011,ROKE,9/13/2011 18:00, TS,35,998,2011,9,13,18,0
0,137.6000061,24.29999924,2011253N20145,2011,ROKE,9/14/2011 0:00, TS,35,996,2011,9,14,0,0
0,136.8999939,24.60000038,2011253N20145,2011,ROKE,9/14/2011 6:00, TS,35,996,2011,9,14,6,0
0,135.3000031,25.10000038,2011253N20145,2011,ROKE,9/14/2011 12:00, TS,35,994,2011,9,14,12,0
0,133.5,25.29999924,2011253N20145,2011,ROKE,9/14/2011 18:00, TS,35,994,2011,9,14,18,0
0,132.5,25.39999962,2011253N20145,2011,ROKE,9/15/2011 0:00, TS,35,992,2011,9,15,0,0
0,131.5,25.70000076,2011253N20145,2011,ROKE,9/15/2011 6:00, TS,40,990,2011,9,15,6,0
0,131,25.79999924,2011253N20145,2011,ROKE,9/15/2011 12:00, TS,40,990,2011,9,15,12,0
0,155.5,-16,2011023S16147,2011,ANTHONY,1/28/2011 0:00, NR,35,993,2011,1,28,0,0
0,155.1999969,-16,2011023S16147,2011,ANTHONY,1/28/2011 6:00, NR,35,995,2011,1,28,6,0
0,154.8899994,-15.46000004,2011023S16147,2011,ANTHONY,1/28/2011 12:00, NR,30,1001,2011,1,28,12,0
0,154.6100006,-15.36999989,2011023S16147,2011,ANTHONY,1/28/2011 18:00, NR,25,1000,2011,1,28,18,0
0,154.3000031,-15.30000019,2011023S16147,2011,ANTHONY,1/29/2011 0:00, NR,25,999,2011,1,29,0,0
0,153.6999969,-15.60000038,2011023S16147,2011,ANTHONY,1/29/2011 6:00, NR,30,999,2011,1,29,6,0
0,153.3999939,-15.80000019,2011023S16147,2011,ANTHONY,1/29/2011 12:00, NR,30,998,2011,1,29,12,0
0,152.1999969,-17.20000076,2011023S16147,2011,ANTHONY,1/29/2011 18:00, NR,30,1001,2011,1,29,18,0
0,151,-18.29999924,2011023S16147,2011,ANTHONY,1/30/2011 0:00, NR,35,999,2011,1,30,0,0
0,149.5,-19.29999924,2011023S16147,2011,ANTHONY,1/30/2011 6:00, NR,45,990,2011,1,30,6,0
0,148.1999969,-19.89999962,2011023S16147,2011,ANTHONY,1/30/2011 12:00, NR,50,989,2011,1,30,12,0
0,146.6000061,-21.39999962,2011023S16147,2011,ANTHONY,1/30/2011 18:00, NR,25,1004,2011,1,30,18,0
0,179.6999969,-13.19999981,2011028S13180,2011,YASI,1/28/2011 0:00, NR,20,1004,2011,1,28,0,0
0,179.1000061,-13,2011028S13180,2011,YASI,1/28/2011 6:00, NR,25,1003,2011,1,28,6,0
0,177,-13.80000019,2011028S13180,2011,YASI,1/28/2011 12:00, NR,25,1003,2011,1,28,12,0
0,174.1000061,-14.5,2011028S13180,2011,YASI,1/28/2011 18:00, NR,25,1003,2011,1,28,18,0
0,173.6999969,-14.30000019,2011028S13180,2011,YASI,1/29/2011 0:00, NR,25,1003,2011,1,29,0,0
0,172.8999939,-14.39999962,2011028S13180,2011,YASI,1/29/2011 6:00, NR,25,1003,2011,1,29,6,0
0,171.3999939,-13.80000019,2011028S13180,2011,YASI,1/29/2011 12:00, NR,25,1003,2011,1,29,12,0
0,171,-13.39999962,2011028S13180,2011,YASI,1/29/2011 18:00, NR,30,1002,2011,1,29,18,0
0,170.1999969,-13.19999981,2011028S13180,2011,YASI,1/30/2011 0:00, NR,30,1000,2011,1,30,0,0
0,169.3000031,-13.30000019,2011028S13180,2011,YASI,1/30/2011 6:00, NR,35,994,2011,1,30,6,0
0,167.6999969,-13.5,2011028S13180,2011,YASI,1/30/2011 12:00, NR,45,987,2011,1,30,12,0
0,165.8999939,-13.69999981,2011028S13180,2011,YASI,1/30/2011 18:00, NR,45,987,2011,1,30,18,0
0,164.1999969,-13.69999981,2011028S13180,2011,YASI,1/31/2011 0:00, NR,55,980,2011,1,31,0,0
0,143.1000061,-19.29999924,2011028S13180,2011,YASI,2/3/2011 0:00, NR,50,984,2011,2,3,0,0
0,141.5,-20,2011028S13180,2011,YASI,2/3/2011 6:00, NR,35,994,2011,2,3,6,0
0,140.6000061,-20.60000038,2011028S13180,2011,YASI,2/3/2011 12:00, NR,30,996,2011,2,3,12,0
0,82.5,6.5,2011034N07083,2011,NOT NAMED,2/2/2011 9:00, NR,25,1002,2011,2,2,9,0
0,82.5,6.5,2011034N07083,2011,NOT NAMED,2/2/2011 12:00, NR,25,1002,2011,2,2,12,0
0,82.5,6.5,2011034N07083,2011,NOT NAMED,2/2/2011 18:00, NR,25,1002,2011,2,2,18,0
0,-169.5,-22.20000076,2011034S19199,2011,ZAKA,2/5/2011 0:00, NR,25,1010,2011,2,5,0,0
0,-171,-22.5,2011034S19199,2011,ZAKA,2/5/2011 6:00, NR,25,1008,2011,2,5,6,0
0,-172.5,-22.5,2011034S19199,2011,ZAKA,2/5/2011 12:00, NR,30,1008,2011,2,5,12,0
0,-173.6000061,-22.79999924,2011034S19199,2011,ZAKA,2/5/2011 18:00, NR,25,1006,2011,2,5,18,0
0,-174.6000061,-22.89999962,2011034S19199,2011,ZAKA,2/6/2011 0:00, NR,30,1002,2011,2,6,0,0
0,-175.3999939,-23.10000038,2011034S19199,2011,ZAKA,2/6/2011 6:00, NR,30,998,2011,2,6,6,0
0,-176.3999939,-24.29999924,2011034S19199,2011,ZAKA,2/6/2011 12:00, NR,35,995,2011,2,6,12,0
0,-176.8999939,-24.79999924,2011034S19199,2011,ZAKA,2/6/2011 15:00, NR,40,992,2011,2,6,15,0
0,-177.1999969,-25.70000076,2011034S19199,2011,ZAKA,2/6/2011 18:00, NR,50,985,2011,2,6,18,0
0,-178,-27.5,2011034S19199,2011,ZAKA,2/7/2011 0:00, NR,50,985,2011,2,7,0,0
0,-179.3999939,-29,2011034S19199,2011,ZAKA,2/7/2011 6:00, NR,50,985,2011,2,7,6,0
0,179.6000061,-31.10000038,2011034S19199,2011,ZAKA,2/7/2011 12:00, NR,45,988,2011,2,7,12,0
0,179.8999939,-33.09999847,2011034S19199,2011,ZAKA,2/7/2011 18:00, NR,35,995,2011,2,7,18,0
0,-179.6000061,-34.59999847,2011034S19199,2011,ZAKA,2/8/2011 0:00, NR,40,990,2011,2,8,0,0
0,-178.5,-36.5,2011034S19199,2011,ZAKA,2/8/2011 6:00, NR,35,997,2011,2,8,6,0
0,-177,-39,2011034S19199,2011,ZAKA,2/8/2011 12:00, NR,35,1000,2011,2,8,12,0
0,61.09999847,-11,2011038S11062,2011,BINGIZA,2/7/2011 6:00, TS,15,1006,2011,2,7,6,0
0,60.29999924,-11.5,2011038S11062,2011,BINGIZA,2/7/2011 12:00, TS,20,1005,2011,2,7,12,0
0,59.5,-12,2011038S11062,2011,BINGIZA,2/7/2011 18:00, TS,20,1005,2011,2,7,18,0
0,58.90000153,-12.5,2011038S11062,2011,BINGIZA,2/8/2011 0:00, TS,20,1004,2011,2,8,0,0
0,58.5,-12.69999981,2011038S11062,2011,BINGIZA,2/8/2011 6:00, TS,20,1004,2011,2,8,6,0
0,58,-12.89999962,2011038S11062,2011,BINGIZA,2/8/2011 12:00, TS,20,1003,2011,2,8,12,0
0,57.20000076,-13.19999981,2011038S11062,2011,BINGIZA,2/8/2011 18:00, TS,23,1002,2011,2,8,18,0
0,56.5,-13.39999962,2011038S11062,2011,BINGIZA,2/9/2011 0:00, TS,25,1001,2011,2,9,0,0
0,55.79999924,-13.60000038,2011038S11062,2011,BINGIZA,2/9/2011 6:00, TS,28,999,2011,2,9,6,0
0,55.29999924,-13.69999981,2011038S11062,2011,BINGIZA,2/9/2011 12:00, TS,30,997,2011,2,9,12,0
0,54.90000153,-13.69999981,2011038S11062,2011,BINGIZA,2/9/2011 18:00, TS,37,993,2011,2,9,18,0
0,54.70000076,-13.60000038,2011038S11062,2011,BINGIZA,2/10/2011 0:00, TS,40,992,2011,2,10,0,0
0,54.40000153,-13.69999981,2011038S11062,2011,BINGIZA,2/10/2011 6:00, TS,40,992,2011,2,10,6,0
0,54.20000076,-13.80000019,2011038S11062,2011,BINGIZA,2/10/2011 12:00, TS,40,992,2011,2,10,12,0
0,53.90000153,-13.89999962,2011038S11062,2011,BINGIZA,2/10/2011 18:00, TS,40,992,2011,2,10,18,0
0,53.59999847,-14.10000038,2011038S11062,2011,BINGIZA,2/11/2011 0:00, TS,40,992,2011,2,11,0,0
0,53.70000076,-14.30000019,2011038S11062,2011,BINGIZA,2/11/2011 6:00, TS,40,992,2011,2,11,6,0
0,53.70000076,-14.80000019,2011038S11062,2011,BINGIZA,2/11/2011 12:00, TS,40,992,2011,2,11,12,0
0,54.09999847,-15.10000038,2011038S11062,2011,BINGIZA,2/11/2011 18:00, TS,40,992,2011,2,11,18,0
0,54,-15.30000019,2011038S11062,2011,BINGIZA,2/12/2011 0:00, TS,40,992,2011,2,12,0,0
0,53.59999847,-15.5,2011038S11062,2011,BINGIZA,2/12/2011 6:00, TS,50,987,2011,2,12,6,0
0,53.70000076,-15.39999962,2011038S11062,2011,BINGIZA,2/12/2011 12:00, TS,62,977,2011,2,12,12,0
0,44.20000076,-17.20000076,2011038S11062,2011,BINGIZA,2/16/2011 6:00, TS,25,995,2011,2,16,6,0
0,44.09999847,-18.79999924,2011038S11062,2011,BINGIZA,2/16/2011 12:00, TS,30,994,2011,2,16,12,0
0,44,-19.70000076,2011038S11062,2011,BINGIZA,2/16/2011 18:00, TS,32,992,2011,2,16,18,0
0,43.79999924,-20.20000076,2011038S11062,2011,BINGIZA,2/17/2011 0:00, TS,35,991,2011,2,17,0,0
0,43.70000076,-20.39999962,2011038S11062,2011,BINGIZA,2/17/2011 6:00, TS,35,990,2011,2,17,6,0
0,44,-20.5,2011038S11062,2011,BINGIZA,2/17/2011 12:00, TS,35,990,2011,2,17,12,0
0,44.59999847,-20.89999962,2011038S11062,2011,BINGIZA,2/17/2011 18:00, NR,25,993,2011,2,17,18,0
0,132,-14,2011045S14132,2011,CARLOS,2/14/2011 0:00, NR,15,1004,2011,2,14,0,0
0,132,-14,2011045S14132,2011,CARLOS,2/14/2011 3:00, NR,15,-1,2011,2,14,3,0
0,131.8999939,-14,2011045S14132,2011,CARLOS,2/14/2011 6:00, NR,20,1003,2011,2,14,6,0
0,131.1999969,-13.69999981,2011045S14132,2011,CARLOS,2/14/2011 9:00, NR,20,-1,2011,2,14,9,0
0,131,-13.60000038,2011045S14132,2011,CARLOS,2/14/2011 12:00, NR,25,1004,2011,2,14,12,0
0,130.6000061,-13.39999962,2011045S14132,2011,CARLOS,2/14/2011 15:00, NR,25,-1,2011,2,14,15,0
0,130.5,-13.19999981,2011045S14132,2011,CARLOS,2/14/2011 18:00, NR,25,1003,2011,2,14,18,0
0,130.6999969,-13.19999981,2011045S14132,2011,CARLOS,2/14/2011 21:00, NR,25,-1,2011,2,14,21,0
0,130.6999969,-13.30000019,2011045S14132,2011,CARLOS,2/15/2011 0:00, NR,30,1004,2011,2,15,0,0
0,130.5399933,-13.23999977,2011045S14132,2011,CARLOS,2/15/2011 3:00, NR,30,-1,2011,2,15,3,0
0,130.3999939,-13,2011045S14132,2011,CARLOS,2/15/2011 6:00, NR,30,1000,2011,2,15,6,0
0,130.3999939,-12.89999962,2011045S14132,2011,CARLOS,2/15/2011 9:00, NR,35,-1,2011,2,15,9,0
0,130.6100006,-12.72999954,2011045S14132,2011,CARLOS,2/15/2011 12:00, NR,40,999,2011,2,15,12,0
0,130.5,-12.60000038,2011045S14132,2011,CARLOS,2/15/2011 15:00, NR,40,-1,2011,2,15,15,0
0,130.6600037,-12.35999966,2011045S14132,2011,CARLOS,2/15/2011 18:00, NR,35,994,2011,2,15,18,0
0,130.7200012,-12.53999996,2011045S14132,2011,CARLOS,2/15/2011 21:00, NR,35,993,2011,2,15,21,0
0,130.9900055,-12.40999985,2011045S14132,2011,CARLOS,2/16/2011 0:00, NR,35,995,2011,2,16,0,0
0,130.9400024,-12.48999977,2011045S14132,2011,CARLOS,2/16/2011 6:00, NR,35,995,2011,2,16,6,0
0,130.9900055,-12.48999977,2011045S14132,2011,CARLOS,2/16/2011 7:00, NR,40,-1,2011,2,16,7,0
0,130.9799957,-12.53999996,2011045S14132,2011,CARLOS,2/16/2011 9:00, NR,40,994,2011,2,16,9,0
0,130.9900055,-12.52999973,2011045S14132,2011,CARLOS,2/16/2011 10:00, NR,40,-1,2011,2,16,10,0
0,131,-12.5,2011045S14132,2011,CARLOS,2/16/2011 11:00, NR,35,-1,2011,2,16,11,0
0,131.0299988,-12.55000019,2011045S14132,2011,CARLOS,2/16/2011 12:00, NR,35,994,2011,2,16,12,0
0,131.1699982,-12.61999989,2011045S14132,2011,CARLOS,2/16/2011 15:00, NR,35,995,2011,2,16,15,0
0,131.3399963,-12.85999966,2011045S14132,2011,CARLOS,2/16/2011 18:00, NR,30,993,2011,2,16,18,0
0,131.1799927,-13.11999989,2011045S14132,2011,CARLOS,2/16/2011 21:00, NR,30,996,2011,2,16,21,0
0,131.1000061,-13.18999958,2011045S14132,2011,CARLOS,2/17/2011 0:00, NR,30,997,2011,2,17,0,0
0,130.7599945,-13.39999962,2011045S14132,2011,CARLOS,2/17/2011 6:00, NR,25,996,2011,2,17,6,0
0,130.6000061,-13.69999981,2011045S14132,2011,CARLOS,2/17/2011 12:00, NR,20,996,2011,2,17,12,0
0,130.6900024,-13.89999962,2011045S14132,2011,CARLOS,2/17/2011 18:00, NR,20,996,2011,2,17,18,0
0,130.5,-14.19999981,2011045S14132,2011,CARLOS,2/18/2011 0:00, NR,20,999,2011,2,18,0,0
0,130.2599945,-14.64999962,2011045S14132,2011,CARLOS,2/18/2011 6:00, NR,15,997,2011,2,18,6,0
0,130.2100067,-14.97999954,2011045S14132,2011,CARLOS,2/18/2011 12:00, NR,15,998,2011,2,18,12,0
0,130,-15.5,2011045S14132,2011,CARLOS,2/18/2011 18:00, NR,15,997,2011,2,18,18,0
0,129.1000061,-15.5,2011045S14132,2011,CARLOS,2/19/2011 0:00, NR,15,1000,2011,2,19,0,0
0,128.5,-15.10000038,2011045S14132,2011,CARLOS,2/19/2011 6:00, NR,15,998,2011,2,19,6,0
0,128.1999969,-15.30000019,2011045S14132,2011,CARLOS,2/19/2011 12:00, NR,15,998,2011,2,19,12,0
0,127.4000015,-15.69999981,2011045S14132,2011,CARLOS,2/19/2011 18:00, NR,20,998,2011,2,19,18,0
0,126.5,-15.89999962,2011045S14132,2011,CARLOS,2/20/2011 0:00, NR,15,998,2011,2,20,0,0
0,125.1500015,-16.39999962,2011045S14132,2011,CARLOS,2/20/2011 6:00, NR,15,996,2011,2,20,6,0
0,123.6500015,-17.20000076,2011045S14132,2011,CARLOS,2/20/2011 12:00, NR,25,994,2011,2,20,12,0
0,122,-17.5,2011045S14132,2011,CARLOS,2/20/2011 18:00, NR,30,994,2011,2,20,18,0
0,121.5999985,-17.79999924,2011045S14132,2011,CARLOS,2/21/2011 0:00, NR,35,994,2011,2,21,0,0
0,120.0999985,-18.53000069,2011045S14132,2011,CARLOS,2/21/2011 6:00, NR,35,994,2011,2,21,6,0
0,119.0999985,-19,2011045S14132,2011,CARLOS,2/21/2011 12:00, NR,40,992,2011,2,21,12,0
0,118.4000015,-19.5,2011045S14132,2011,CARLOS,2/21/2011 18:00, NR,45,987,2011,2,21,18,0
0,117.3000031,-20.20000076,2011045S14132,2011,CARLOS,2/22/2011 0:00, NR,50,984,2011,2,22,0,0
0,117,-20.60000038,2011045S14132,2011,CARLOS,2/22/2011 3:00, NR,50,980,2011,2,22,3,0
0,116.3000031,-20.79999924,2011045S14132,2011,CARLOS,2/22/2011 6:00, NR,50,980,2011,2,22,6,0
0,115.4000015,-21.20000076,2011045S14132,2011,CARLOS,2/22/2011 12:00, NR,60,978,2011,2,22,12,0
0,114.8000031,-21.70000076,2011045S14132,2011,CARLOS,2/22/2011 18:00, NR,55,978,2011,2,22,18,0
0,114.0999985,-22.10000038,2011045S14132,2011,CARLOS,2/23/2011 0:00, NR,50,978,2011,2,23,0,0
0,113.3000031,-22.70000076,2011045S14132,2011,CARLOS,2/23/2011 6:00, NR,50,978,2011,2,23,6,0
0,112.5,-23,2011045S14132,2011,CARLOS,2/23/2011 12:00, NR,55,978,2011,2,23,12,0
0,111.6999969,-23.10000038,2011045S14132,2011,CARLOS,2/23/2011 18:00, NR,55,978,2011,2,23,18,0
0,110.8199997,-23.80999947,2011045S14132,2011,CARLOS,2/24/2011 0:00, NR,55,978,2011,2,24,0,0
0,109.7300034,-24.38999939,2011045S14132,2011,CARLOS,2/24/2011 6:00, NR,55,978,2011,2,24,6,0
0,108.6200027,-24.79999924,2011045S14132,2011,CARLOS,2/24/2011 12:00, NR,60,974,2011,2,24,12,0
0,106.8399963,-26.13999939,2011045S14132,2011,CARLOS,2/25/2011 0:00, NR,60,969,2011,2,25,0,0
0,105.8899994,-27.02000046,2011045S14132,2011,CARLOS,2/25/2011 6:00, NR,55,981,2011,2,25,6,0
0,105.5,-27.85000038,2011045S14132,2011,CARLOS,2/25/2011 12:00, NR,50,980,2011,2,25,12,0
